Date,AAPL,AMZN,COP,CVX,GOOG,HES,INTC,ORCL,OXY,XOM
2023-02-09,149.135986328125,98.23999786376953,102.31048583984375,153.67367553710938,95.00999450683594,136.6161346435547,27.06524085998535,84.12861633300781,61.148345947265625,105.97933959960938
2023-02-10,149.50230407714844,97.61000061035156,107.08491516113281,156.8942108154297,94.4128189086914,142.39588928222656,27.133562088012695,84.60436248779297,63.499454498291016,110.44651794433594
2023-02-13,152.31398010253906,99.54000091552734,104.99090576171875,156.01840209960938,94.55215454101562,142.81361389160156,27.865583419799805,86.81802368164062,62.657711029052734,110.01691436767578
2023-02-14,151.67042541503906,99.69999694824219,106.15008544921875,157.2135467529297,94.50239562988281,143.75584411621094,27.953426361083984,86.49762725830078,64.1864013671875,108.72808074951172
2023-02-15,153.77920532226562,101.16000366210938,104.3739242553711,155.55682373046875,96.64225769042969,141.83248901367188,28.15839195251465,85.76945495605469,60.85808181762695,108.40119934082031
2023-02-16,152.17535400390625,98.1500015258789,101.29830932617188,153.31105041503906,95.32848358154297,139.64688110351562,27.523975372314453,85.1675033569336,60.471073150634766,108.08368682861328
2023-02-17,151.0269317626953,97.19999694824219,97.33464050292969,149.88714599609375,94.14408874511719,131.6426239013672,26.948116302490234,84.74029541015625,58.75852966308594,103.92768859863281
2023-02-21,146.99754333496094,94.58000183105469,98.44708251953125,148.18441772460938,91.6160659790039,131.9825897216797,25.435274124145508,83.69171142578125,57.87806701660156,103.824951171875
2023-02-22,147.4232940673828,95.79000091552734,97.29723358154297,147.58616638183594,91.36724090576172,130.77809143066406,24.859418869018555,83.8082275390625,56.52351760864258,102.48009490966797
2023-02-23,147.90838623046875,95.81999969482422,98.55924987792969,149.04039001464844,90.64067840576172,131.9146270751953,24.996063232421875,86.0024642944336,57.297542572021484,103.42335510253906
2023-02-24,145.24525451660156,93.5,98.3909912109375,149.48216247558594,88.92878723144531,134.97450256347656,24.537328720092773,86.08013153076172,57.06533432006836,103.43270874023438
2023-02-27,146.4431610107422,93.76000213623047,98.96123504638672,149.8595428466797,89.67525482177734,134.90650939941406,24.303083419799805,85.4004898071289,57.045989990234375,103.24591064453125
2023-02-28,145.93824768066406,94.2300033569336,96.61479949951172,147.9727020263672,89.87431335449219,130.84608459472656,24.33236312866211,84.8568115234375,56.658973693847656,102.648193359375
2023-03-01,143.8592071533203,92.16999816894531,99.32582092285156,149.1508331298828,90.08332061767578,133.9156951904297,24.722774505615234,83.82763671875,57.77164077758789,103.56346130371094
2023-03-02,144.45321655273438,92.12999725341797,101.270263671875,149.62022399902344,91.87483978271484,136.23731994628906,25.571918487548828,84.43931579589844,58.31346130371094,104.03975677490234
2023-03-03,149.52210998535156,94.9000015258789,101.56006622314453,151.82920837402344,93.57677459716797,137.1212615966797,25.76712417602539,86.65296936035156,59.26164627075195,105.3565902709961
2023-03-06,152.29412841796875,93.75,102.42010498046875,152.94288635253906,95.12942504882812,137.50010681152344,25.366952896118164,87.12870788574219,59.67768859863281,106.29052734375
2023-03-07,150.08644104003906,93.55000305175781,100.63458251953125,150.97320556640625,93.72606658935547,132.96372985839844,24.917980194091797,85.78884887695312,58.8746337890625,104.23588562011719
2023-03-08,151.34373474121094,93.91999816894531,100.24197387695312,150.01602172851562,94.20381164550781,131.972900390625,25.35719108581543,85.91507720947266,60.1324348449707,102.71357727050781
2023-03-09,149.08648681640625,92.25,98.91450500488281,147.7333984375,92.22319793701172,130.04959106445312,25.806167602539062,84.34221649169922,58.764244079589844,101.91973876953125
2023-03-10,147.01736450195312,90.7300033569336,97.42810821533203,146.96029663085938,90.58097076416016,126.33446502685547,26.567466735839844,81.62371063232422,58.084999084472656,100.65892028808594
2023-03-13,148.9676971435547,92.43000030517578,94.11881256103516,146.07669067382812,91.2279052734375,121.656494140625,26.303937911987305,82.45867919921875,57.396053314208984,99.5008544921875
2023-03-14,151.0665283203125,94.87999725341797,94.75450134277344,147.9635009765625,93.8056869506836,121.70521545410156,27.338529586791992,82.09943389892578,58.405208587646484,99.87442779541016
2023-03-15,151.46253967285156,96.19999694824219,89.0333251953125,141.55755615234375,96.09485626220703,113.83063507080078,27.72893714904785,80.56541442871094,55.1157341003418,94.90592956542969
2023-03-16,154.29397583007812,100.04000091552734,90.11772918701172,142.00852966308594,100.59354400634766,117.71920013427734,29.456506729125977,82.35187530517578,57.289306640625,94.35491180419922
2023-03-17,153.45248413085938,98.94999694824219,88.23872375488281,140.2137451171875,101.97698974609375,115.32173156738281,29.09537696838379,82.77906036376953,56.745914459228516,93.24351501464844
2023-03-20,155.82850646972656,97.70999908447266,89.89338684082031,142.2754364013672,101.4494857788086,118.66453552246094,28.460960388183594,84.42959594726562,57.23108673095703,95.68107604980469
2023-03-21,157.6897430419922,100.61000061035156,93.21202850341797,146.6289520263672,105.34104919433594,122.88445281982422,27.777740478515625,85.03156280517578,58.45372772216797,99.96783447265625
2023-03-22,156.25421142578125,98.69999694824219,91.95934295654297,143.64686584472656,103.72869873046875,120.5162353515625,27.455650329589844,85.34224700927734,56.93998336791992,97.6796875
2023-03-23,157.34324645996094,98.70999908447266,90.13642120361328,142.22023010253906,105.75907897949219,117.49503326416016,28.334075927734375,85.22573852539062,56.745914459228516,96.5776596069336
2023-03-24,158.6500701904297,98.12999725341797,89.2109375,143.63763427734375,105.56001281738281,119.3759765625,28.656164169311523,85.44904327392578,56.454811096191406,96.68972778320312
2023-03-27,156.69972229003906,98.04000091552734,91.12735748291016,145.10108947753906,102.57416534423828,123.6348876953125,28.480480194091797,87.51708221435547,57.8812255859375,98.80974578857422
2023-03-28,156.0760040283203,97.23999786376953,92.11500549316406,146.7946014404297,100.8821792602539,126.30522155761719,28.587846755981445,87.23550415039062,60.36531066894531,100.04253387451172
2023-03-29,159.16490173339844,100.25,93.82693481445312,148.05557250976562,101.41962432861328,129.6187744140625,30.764385223388672,87.98310089111328,60.24886703491211,101.7609634399414
2023-03-30,160.739013671875,102.0,93.35661315917969,149.46376037597656,100.84236907958984,129.1022491455078,31.32071876525879,87.87631225585938,60.472049713134766,102.25595092773438
2023-03-31,163.25364685058594,103.29000091552734,93.3189926147461,150.1724853515625,103.50973510742188,128.97557067871094,31.88681411743164,90.21617889404297,60.578792572021484,102.41472625732422
2023-04-03,164.51095581054688,102.41000366210938,101.98210906982422,156.42201232910156,104.41544342041016,139.86158752441406,32.101539611816406,91.18708801269531,63.24724197387695,108.45724487304688
2023-04-04,163.97633361816406,103.94999694824219,99.98799896240234,155.5843963623047,104.62445831298828,137.3374481201172,32.30650329589844,91.26473999023438,62.907630920410156,107.42057800292969
2023-04-05,162.125,101.0999984741211,101.35189056396484,156.35757446289062,104.45524597167969,138.59466552734375,32.04298400878906,92.12884521484375,62.655338287353516,109.26041412353516
2023-04-06,163.0160369873047,102.05999755859375,99.95037841796875,154.30506896972656,108.38663482666016,137.29844665527344,32.023460388183594,93.1288833618164,61.17070388793945,107.4486083984375
2023-04-10,160.41229248046875,102.16999816894531,99.65878295898438,154.8941192626953,106.44581604003906,138.71157836914062,31.74041175842285,91.4129409790039,62.1895637512207,106.97229766845703
2023-04-11,159.19454956054688,99.91999816894531,100.4112777709961,155.75010681152344,105.61973571777344,141.11883544921875,31.574485778808594,91.61767578125,62.461265563964844,107.72877502441406
2023-04-12,158.5015411376953,97.83000183105469,101.14497375488281,156.30235290527344,104.72398376464844,142.45394897460938,31.252399444580078,91.54942321777344,62.917320251464844,107.61671447753906
2023-04-13,163.90704345703125,102.4000015258789,102.5653076171875,158.3916473388672,107.67998504638672,143.50653076171875,31.359760284423828,93.15812683105469,62.84939956665039,108.12102508544922
2023-04-14,163.56053161621094,102.51000213623047,102.05736541748047,158.71376037597656,108.9439926147461,145.143798828125,31.12551498413086,93.31412506103516,62.56800079345703,108.38253021240234
2023-04-17,163.580322265625,102.73999786376953,99.3389663696289,157.3147735595703,105.91831970214844,141.9471893310547,31.369522094726562,93.1971206665039,61.073665618896484,107.12171936035156
2023-04-18,164.80796813964844,102.30000305175781,98.71814727783203,156.94662475585938,104.62445831298828,142.0933837890625,31.066953659057617,94.05509948730469,61.13188934326172,109.21372985839844
2023-04-19,165.95639038085938,104.30000305175781,99.00975799560547,157.0938720703125,104.52491760253906,141.2552490234375,30.40325355529785,93.41160583496094,60.61760330200195,108.86817169189453
2023-04-20,164.9861602783203,103.80999755859375,97.61763763427734,156.3299560546875,105.4007797241211,140.3294219970703,30.120206832885742,92.45616149902344,60.19064712524414,107.99962615966797
2023-04-21,163.37242126464844,106.95999908447266,96.18789672851562,155.65805053710938,105.41072845458984,140.18321228027344,29.57362937927246,92.76813507080078,60.03539276123047,108.34518432617188
2023-04-24,163.67933654785156,106.20999908447266,97.495361328125,157.83021545410156,106.27661895751953,142.025146484375,28.948972702026367,93.05088806152344,60.89900207519531,110.39047241210938
2023-04-25,162.13490295410156,102.56999969482422,96.0279769897461,155.53843688964844,104.11685943603516,137.58108520507812,28.187671661376953,91.7054214477539,59.511409759521484,108.82147216796875
2023-04-26,162.125,104.9800033569336,94.50418853759766,152.7679901123047,103.95760345458984,139.31582641601562,28.353595733642578,91.36418151855469,58.4731330871582,107.82215881347656
2023-04-27,166.7285919189453,109.81999969482422,95.21904754638672,153.66078186035156,107.85913848876953,137.88319396972656,29.14417839050293,92.66089630126953,58.78364562988281,109.11100006103516
2023-04-28,167.9858856201172,105.44999694824219,96.78048706054688,155.1610565185547,107.7098388671875,141.37220764160156,30.315410614013672,92.34890747070312,59.705467224121094,110.52122497558594
2023-05-01,167.8968048095703,102.05000305175781,96.44186401367188,153.92771911621094,107.20223999023438,139.6667022705078,29.57362937927246,92.49514770507812,59.35614776611328,107.09369659423828
2023-05-02,166.85728454589844,103.62999725341797,92.7828369140625,147.3008270263672,105.48040008544922,133.5950927734375,29.05633544921875,92.4269027709961,58.25965881347656,102.82563781738281
2023-05-03,165.77816772460938,103.6500015258789,90.38426971435547,144.3463592529297,105.61973571777344,131.8700714111328,29.915241241455078,92.40740203857422,57.22138977050781,100.79901885986328
2023-05-04,164.1347198486328,104.0,91.57884979248047,143.78492736816406,104.71401977539062,127.61116790771484,30.615957260131836,92.59264373779297,56.95939636230469,99.03390502929688
2023-05-05,171.83706665039062,105.66000366210938,94.41012573242188,147.45730590820312,105.71428680419922,132.8348846435547,30.370952606201172,94.54257202148438,58.890380859375,101.49948120117188
2023-05-08,171.76776123046875,105.83000183105469,94.90865325927734,146.87742614746094,107.729736328125,133.40013122558594,30.15534782409668,94.36709594726562,57.2116813659668,101.90106201171875
2023-05-09,170.05503845214844,106.62000274658203,95.50123596191406,146.45407104492188,107.43116760253906,132.69847106933594,29.498729705810547,93.73335266113281,57.2116813659668,101.9290771484375
2023-05-10,171.82716369628906,110.19000244140625,94.50418853759766,144.58563232421875,111.75070190429688,131.80186462402344,29.371326446533203,95.07881164550781,55.164249420166016,100.62158203125
2023-05-11,172.01527404785156,112.18000030517578,93.95862579345703,143.78492736816406,116.34892272949219,129.16073608398438,28.28350257873535,95.00080871582031,56.21223068237305,98.8004150390625
2023-05-12,171.0833740234375,110.26000213623047,93.52594757080078,144.15304565429688,117.36410522460938,129.4141082763672,28.371702194213867,95.40055084228516,56.36748504638672,98.79106903076172
2023-05-15,170.58766174316406,111.19999694824219,94.82122802734375,144.68690490722656,116.40863037109375,131.2170867919922,29.204723358154297,94.82533264160156,56.78472900390625,98.9794692993164
2023-05-16,170.58766174316406,113.4000015258789,92.72227478027344,141.2906036376953,119.52388000488281,126.80224609375,28.636310577392578,95.79052734375,56.41599655151367,96.57728576660156
2023-05-17,171.20233154296875,115.5,95.21832275390625,143.31549072265625,120.9073257446289,128.82940673828125,28.293302536010742,97.27247619628906,57.17287063598633,98.74396514892578
2023-05-18,173.54200744628906,118.1500015258789,95.2466812133789,143.13893127441406,122.93769836425781,129.7259979248047,29.087120056152344,99.77814483642578,56.52273941040039,99.6388931274414
2023-05-19,173.65103149414062,116.25,97.00526428222656,144.27276611328125,122.66898345947266,130.1548309326172,29.33212661743164,100.265625,57.37664794921875,100.10050964355469
2023-05-22,172.69932556152344,115.01000213623047,98.07363891601562,141.67970275878906,125.2766342163086,129.69674682617188,29.675134658813477,99.22241973876953,57.289306640625,98.8852767944336
2023-05-23,170.08206176757812,114.98999786376953,98.69766235351562,145.77842712402344,122.70879364013672,128.60523986816406,28.920516967773438,96.07327270507812,57.910335540771484,100.23239135742188
2023-05-24,170.35964965820312,116.75,98.31001281738281,146.16879272460938,121.06658172607422,129.7259979248047,28.420703887939453,95.8587875366211,57.62893295288086,101.35340118408203
2023-05-25,171.49974060058594,115.0,96.14488983154297,143.65008544921875,123.7637939453125,125.82766723632812,26.852664947509766,101.67935180664062,57.06613540649414,99.5352783203125
2023-05-26,173.91873168945312,120.11000061035156,96.29615783691406,143.20396423339844,124.83869934082031,126.88996887207031,28.420703887939453,101.47459411621094,57.19227600097656,98.8852767944336
2023-05-30,175.7726287841797,121.66000366210938,95.68159484863281,142.31173706054688,124.05242919921875,124.63868713378906,29.390926361083984,102.51780700683594,56.8526496887207,98.00918579101562
2023-05-31,175.72305297851562,120.58000183105469,93.88520812988281,139.98818969726562,122.78842163085938,123.44972229003906,30.811962127685547,103.28804016113281,55.95022964477539,96.25699615478516
2023-06-01,178.53858947753906,122.7699966430664,94.10266876220703,141.4195098876953,123.78370666503906,125.76920318603516,30.508155822753906,103.3367691040039,56.39659118652344,97.36859893798828
2023-06-02,179.3911590576172,124.25,96.7688980102539,145.23008728027344,124.63965606689453,130.2717742919922,30.684560775756836,103.23928833007812,57.92003631591797,99.62948608398438
2023-06-05,178.03297424316406,125.30000305175781,96.50415802001953,144.5330352783203,126.03305053710938,128.35182189941406,29.263525009155273,104.25325012207031,57.638633728027344,99.18672180175781
2023-06-06,177.66616821289062,126.61000061035156,96.38126373291016,144.7932586669922,127.30702209472656,128.8878631591797,30.341550827026367,104.41899871826172,57.67744827270508,99.99687194824219
2023-06-07,176.2881622314453,121.2300033569336,99.09475708007812,148.548095703125,122.36044311523438,133.5950927734375,30.65515899658203,102.61529541015625,58.25965881347656,102.2389144897461
2023-06-08,179.01446533203125,124.25,98.8394775390625,147.99974060058594,122.09171295166016,133.53660583496094,31.18437385559082,104.78948974609375,58.113670349121094,101.91862487792969
2023-06-09,179.40110778808594,123.43000030517578,98.22492218017578,147.6465606689453,122.29077911376953,132.92262268066406,30.71396255493164,107.10015869140625,57.734100341796875,101.16499328613281
2023-06-12,182.20669555664062,126.56999969482422,97.2132568359375,146.22454833984375,123.7637939453125,131.33404541015625,32.40940475463867,113.51544189453125,57.607566833496094,100.25121307373047
2023-06-13,181.73086547851562,126.66000366210938,97.77108764648438,147.32127380371094,123.84342956542969,133.08828735351562,33.23262405395508,113.75918579101562,57.19880294799805,100.27005767822266
2023-06-14,182.36532592773438,126.41999816894531,97.07144165039062,146.00149536132812,123.79364776611328,131.04290771484375,34.8692626953125,119.2092514038086,56.906822204589844,99.06426239013672
2023-06-15,184.40756225585938,127.11000061035156,98.47074890136719,147.1074981689453,125.19700622558594,132.78321838378906,35.104469299316406,123.38211059570312,56.858158111572266,99.75194549560547
2023-06-16,183.3269805908203,125.48999786376953,99.19876098632812,146.15948486328125,123.47515869140625,132.538818359375,35.64348220825195,122.31939697265625,56.59537887573242,99.03600311279297
2023-06-20,183.41619873046875,125.77999877929688,96.46634674072266,142.83218383789062,123.26614379882812,129.4101104736328,34.30085372924805,118.98499298095703,55.69997024536133,96.76570892333984
2023-06-21,182.375244140625,124.83000183105469,98.0452880859375,143.947509765625,120.68836212158203,130.11407470703125,32.242801666259766,119.04350280761719,55.933555603027344,97.84903717041016
2023-06-22,185.38906860351562,130.14999389648438,95.89905548095703,141.86561584472656,123.28606414794922,130.67138671875,32.05659103393555,117.56156158447266,55.00895690917969,97.31207275390625
2023-06-23,185.07180786132812,129.3300018310547,94.9819564819336,140.66665649414062,122.44005584716797,128.67684936523438,32.34080505371094,115.67012023925781,54.570987701416016,96.46424865722656
2023-06-26,183.67396545410156,127.33000183105469,96.36112213134766,143.13893127441406,118.52859497070312,131.9814910888672,32.67401123046875,113.85668182373047,55.71943283081055,98.24468994140625
2023-06-27,186.43992614746094,129.17999267578125,95.86652374267578,142.6927947998047,118.44896697998047,129.90875244140625,33.4188232421875,114.89012908935547,55.60264205932617,98.48961639404297
2023-06-28,187.6196746826172,129.0399932861328,97.50251007080078,143.9846649169922,120.50921630859375,130.57362365722656,32.899417877197266,113.61294555664062,55.9238166809082,99.29035186767578
2023-06-29,187.9567413330078,127.9000015258789,98.02564239501953,145.21151733398438,119.44425201416016,130.876708984375,32.25259780883789,114.8316421508789,56.95548629760742,100.5149917602539
2023-06-30,192.29901123046875,130.36000061035156,98.54876708984375,146.24313354492188,120.39972686767578,132.92010498046875,32.772010803222656,116.10884857177734,57.22799301147461,101.0331039428711
2023-07-03,190.80201721191406,130.22000122070312,99.13849639892578,146.11305236816406,119.99166107177734,134.34756469726562,32.94841384887695,114.2174301147461,57.62703323364258,101.2309341430664
2023-07-05,189.6817626953125,130.3800048828125,98.9387435913086,145.27655029296875,122.05189514160156,131.4437713623047,31.86058807373047,113.05721282958984,57.315589904785156,100.71282196044922
2023-07-06,190.15762329101562,128.36000061035156,95.43850708007812,142.0886688232422,120.35991668701172,127.19070434570312,31.331377029418945,112.55997467041016,56.0698127746582,96.95410919189453
2023-07-07,189.037353515625,129.77999877929688,98.18733978271484,143.33409118652344,119.57364654541016,131.41444396972656,31.213775634765625,111.74099731445312,57.0430793762207,97.1801986694336
2023-07-10,186.98516845703125,127.12999725341797,99.25263214111328,144.2913818359375,116.3190689086914,132.959228515625,32.08599853515625,111.5167465209961,57.130672454833984,98.62149810791016
2023-07-11,186.45974731445312,128.77999877929688,102.19166564941406,146.95880126953125,117.15509796142578,136.087890625,32.63481140136719,112.39730834960938,58.93121337890625,99.82730865478516
2023-07-12,188.13519287109375,130.8000030517578,103.97032928466797,148.37149047851562,119.05609130859375,137.71092224121094,33.30122756958008,113.5126724243164,59.680625915527344,100.31716918945312
2023-07-13,188.8985595703125,134.3000030517578,105.1497573852539,146.391845703125,124.24153137207031,136.61587524414062,33.193424224853516,114.9117660522461,59.79741668701172,98.48020935058594
2023-07-14,189.04730224609375,134.67999267578125,101.8587646484375,142.7392578125,125.10742950439453,132.2454833984375,32.48780822753906,116.69243621826172,57.79249572753906,95.08888244628906
2023-07-17,192.31883239746094,133.55999755859375,101.24054718017578,142.60914611816406,124.47044372558594,131.50244140625,33.683433532714844,116.32064819335938,57.704898834228516,95.50337219238281
2023-07-18,192.06106567382812,132.8300018310547,103.43768310546875,142.8972625732422,123.49507141113281,133.60452270507812,33.81083679199219,118.16001892089844,58.47378158569336,95.0700454711914
2023-07-19,193.41925048828125,135.36000061035156,104.13202667236328,143.77093505859375,122.20120239257812,134.20091247558594,33.771636962890625,116.1249771118164,58.551639556884766,95.7294692993164
2023-07-20,191.46624755859375,129.9600067138672,106.23406219482422,145.36019897460938,118.96652221679688,137.2122802734375,32.70341110229492,113.37569427490234,58.8436164855957,97.41570281982422
2023-07-21,190.28651428222656,130.0,107.37545776367188,147.48855590820312,119.74284362792969,139.0308380126953,33.34042739868164,115.1074447631836,59.11613845825195,97.86788177490234
2023-07-24,191.08950805664062,128.8000030517578,109.1160659790039,150.3976287841797,121.30543518066406,142.41372680664062,32.95821762084961,115.51836395263672,60.65388870239258,99.40338134765625
2023-07-25,191.9520263671875,129.1300048828125,110.50474548339844,151.0853729248047,122.2111587524414,144.0562744140625,33.4188232421875,115.40095520019531,61.714752197265625,99.55413055419922
2023-07-26,192.82444763183594,128.14999389648438,111.12299346923828,149.95150756835938,129.04876708984375,144.3300018310547,33.67363357543945,113.00391387939453,61.16972351074219,98.9983139038086
2023-07-27,191.5554962158203,128.25,110.12428283691406,148.39007568359375,129.25778198242188,144.62335205078125,33.85983657836914,113.88446807861328,60.196449279785156,99.30919647216797
2023-07-28,194.1429901123047,132.2100067138672,110.26696014404297,147.65585327148438,132.38296508789062,145.69883728027344,36.09429931640625,113.48331451416016,60.42030715942383,98.12223052978516
2023-07-31,194.75765991210938,133.67999267578125,111.96951293945312,152.1077423095703,132.4824981689453,148.3484344482422,35.05546951293945,114.69652557373047,61.44224166870117,101.02369689941406
2023-08-01,193.92491149902344,131.69000244140625,111.64611053466797,150.84376525878906,131.26824951171875,148.22132873535156,35.08486557006836,115.36183166503906,60.965335845947266,100.43962097167969
2023-08-02,190.92098999023438,128.2100067138672,109.94355773925781,148.45513916015625,128.0335693359375,146.1290283203125,33.703041076660156,113.2093734741211,59.82661819458008,99.18672180175781
2023-08-03,189.52313232421875,128.91000366210938,109.37287139892578,148.3993682861328,128.1629638671875,148.5537567138672,34.17344665527344,112.0744400024414,60.54682922363281,100.91063690185547
2023-08-04,180.42222595214844,139.57000732421875,108.1553955078125,148.06480407714844,127.93403625488281,149.53147888183594,34.561946868896484,111.9668197631836,61.821807861328125,101.19324493408203
2023-08-07,177.3092803955078,142.22000122070312,108.88777923583984,148.60386657714844,131.31800842285156,148.4559783935547,34.65047073364258,113.59093475341797,62.191650390625,100.98600769042969
2023-08-08,178.2510986328125,139.94000244140625,109.94355773925781,148.38079833984375,131.21849060058594,149.99099731445312,34.44392395019531,112.73976135253906,62.045658111572266,101.48529052734375
2023-08-09,176.65496826171875,137.85000610351562,110.7520523071289,148.5759735107422,129.5364532470703,152.91436767578125,33.716094970703125,110.6557846069336,62.10405731201172,103.20921325683594
2023-08-10,176.43682861328125,138.55999755859375,110.17183685302734,149.4774932861328,129.59617614746094,153.08056640625,34.10951614379883,110.54814910888672,62.02619552612305,103.73674011230469
2023-08-11,176.49639892578125,138.41000366210938,112.05512237548828,152.56314086914062,129.55636596679688,154.1658172607422,34.31605911254883,110.61664581298828,64.07978057861328,105.34762573242188
2023-08-14,178.15428161621094,140.57000732421875,111.94097900390625,152.45162963867188,131.20855712890625,153.66717529296875,35.09306335449219,113.07239532470703,63.36930847167969,105.43240356445312
2023-08-15,176.1588897705078,137.6699981689453,110.34565734863281,147.99974060058594,129.6558837890625,152.1028594970703,34.198036193847656,114.7552261352539,61.851009368896484,102.72559356689453
2023-08-16,175.28530883789062,135.07000732421875,109.5145492553711,147.4327850341797,128.50135803222656,149.345703125,32.978431701660156,112.84736633300781,60.87773895263672,100.9970474243164
2023-08-17,172.73399353027344,133.97999572753906,111.5111083984375,149.90066528320312,129.84500122070312,150.85134887695312,32.0440673828125,112.39730834960938,61.471431732177734,102.95355224609375
2023-08-18,173.22044372558594,133.22000122070312,112.04606628417969,150.97972106933594,127.50607299804688,152.09307861328125,32.211265563964844,113.94316101074219,62.35710525512695,104.51114654541016
2023-08-21,174.56060791015625,134.67999267578125,111.9696273803711,150.4730224609375,128.32220458984375,150.24520874023438,32.594852447509766,114.07036590576172,62.02619552612305,103.24797058105469
2023-08-22,175.9404754638672,134.25,110.95703125,149.23439025878906,129.07862854003906,148.63197326660156,32.348960876464844,114.02143859863281,61.22811508178711,102.66861724853516
2023-08-23,179.80218505859375,135.52000427246094,110.63223266601562,149.43145751953125,132.58203125,147.45870971679688,33.4210319519043,115.29332733154297,60.167259216308594,101.766357421875
2023-08-24,175.09666442871094,131.83999633789062,109.6673812866211,148.2022247314453,129.80517578125,146.6765594482422,32.05389404296875,110.46988677978516,59.70982360839844,101.00653839111328
2023-08-25,177.31045532226562,133.25999450683594,111.31048583984375,149.30946350097656,130.07391357421875,147.24362182617188,32.70303726196289,113.55180358886719,60.18672561645508,102.81108093261719
2023-08-28,178.8789520263672,133.13999938964844,112.26577758789062,150.33229064941406,131.16873168945312,149.971435546875,33.066951751708984,114.31494903564453,60.57603073120117,103.67536163330078
2023-08-29,182.7803497314453,134.91000366210938,112.39952850341797,150.09771728515625,134.85128784179688,151.232666015625,33.745601654052734,118.04261016845703,60.731754302978516,104.29268646240234
2023-08-30,186.28466796875,135.07000732421875,113.39302062988281,150.3041229248047,136.2845001220703,151.25222778320312,33.96198272705078,118.5024642944336,60.95560073852539,105.30894470214844
2023-08-31,186.5030517578125,138.00999450683594,113.70826721191406,151.16741943359375,136.7025146484375,151.05670166015625,34.561946868896484,117.7882308959961,61.111331939697266,105.60335540771484
2023-09-01,188.0814971923828,138.1199951171875,116.6792221069336,154.1701202392578,136.15509033203125,153.69651794433594,36.00776672363281,118.31655883789062,62.8437385559082,107.81629180908203
2023-09-05,188.31976318359375,137.27000427246094,117.33837890625,156.19692993164062,136.06553649902344,154.31246948242188,36.10612106323242,121.30065155029297,64.41069030761719,107.82579040527344
2023-09-06,181.5791473388672,135.36000061035156,117.5676498413086,156.35646057128906,134.73184204101562,154.2929229736328,36.37167739868164,121.64308166503906,63.81700134277344,108.75656127929688
2023-09-07,176.26808166503906,137.85000610351562,116.26844024658203,156.36585998535156,135.5579376220703,154.8013458251953,37.55194091796875,122.38666534423828,63.016727447509766,108.22468566894531
2023-09-08,176.88357543945312,138.22999572753906,117.2332992553711,156.90069580078125,136.55323791503906,156.9425506591797,37.38473129272461,123.590087890625,63.70964431762695,109.80127716064453
2023-09-11,178.05499267578125,143.10000610351562,115.05522918701172,153.6634063720703,137.09066772460938,154.4298095703125,37.955196380615234,123.97164916992188,62.304290771484375,108.42414093017578
2023-09-12,175.0172576904297,141.22999572753906,117.57718658447266,156.5253448486328,135.4285430908203,157.65626525878906,38.22075653076172,107.24119567871094,64.83198547363281,111.58682250976562
2023-09-13,172.9424591064453,144.85000610351562,116.84162902832031,155.95297241210938,136.85179138183594,156.87408447265625,38.073219299316406,109.42300415039062,64.7246322631836,110.58958435058594
2023-09-14,174.46131896972656,144.72000122070312,118.93370819091797,156.91944885253906,138.33477783203125,161.2053680419922,38.033878326416016,111.20368957519531,65.68106079101562,112.56507873535156
2023-09-15,173.73663330078125,140.38999938964844,118.0452880859375,156.23446655273438,137.64804077148438,157.1939239501953,37.25687789916992,111.44828796386719,64.55872344970703,110.83650970458984
2023-09-18,176.6750946044922,139.97999572753906,118.91461181640625,156.9100799560547,138.304931640625,159.3996124267578,37.36506652832031,109.78501892089844,64.7246322631836,111.72928619384766
2023-09-19,177.76712036132812,137.6300048828125,117.65361785888672,156.8913116455078,138.175537109375,155.90968322753906,35.74220657348633,110.33290100097656,64.22689056396484,111.43487548828125
2023-09-20,174.21315002441406,135.2899932861328,115.75259399414062,156.41275024414062,133.95550537109375,153.20401000976562,34.119346618652344,110.43074035644531,62.70442581176758,110.55158996582031
2023-09-21,172.66448974609375,129.3300018310547,113.74649047851562,155.00523376464844,130.74073791503906,147.95928955078125,34.08000946044922,107.06509399414062,61.055084228515625,108.9939956665039
2023-09-22,173.5182342529297,129.1199951171875,113.83246612548828,156.0280303955078,130.63128662109375,147.16525268554688,33.61774444580078,106.67374420166016,61.377140045166016,109.16494750976562
2023-09-25,174.7988739013672,131.27000427246094,115.65705871582031,158.3082275390625,131.5469207763672,148.94944763183594,33.72593307495117,105.95951843261719,61.64065170288086,110.39013671875
2023-09-26,170.70884704589844,125.9800033569336,114.76863861083984,157.454345703125,128.83975219726562,149.04747009277344,33.27349853515625,102.61341857910156,61.63088607788086,110.56109619140625
2023-09-27,169.18994140625,125.9800033569336,118.17694091796875,160.4945526123047,130.8402862548828,154.9293670654297,34.040672302246094,102.35905456542969,64.0219497680664,114.16065979003906
2023-09-28,169.44808959960938,125.9800033569336,117.82171630859375,160.07229614257812,132.50241088867188,153.55691528320312,34.601295471191406,103.85597229003906,64.29521179199219,113.46733856201172
2023-09-29,169.9642791748047,127.12000274658203,115.01826477050781,158.22377014160156,131.2284393310547,149.9885711669922,34.96520233154297,103.63094329833984,63.31926727294922,111.67230224609375
